SCIENTIFIC_NAME,TAXON_TERM_ID,TAXON_NAME_ID,CLASSIFICATION_ID,TERM,TERM_TYPE,SOURCE,GN_SCORE,POSITION_IN_CLASSIFICATION,LASTDATE,MATCH_TYPE
Lunichnium rotterodium,1294298160,12061888,244C9A9D-7A45-486C-A3330EDE00A4FE26,Lunichnium rotterodium,species,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Lunichnium rotterodium,1294298174,12061888,244C9A9D-7A45-486C-A3330EDE00A4FE26,Lunichnium rotterodium,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Lunichnium rotterodium,1294298175,12061888,244C9A9D-7A45-486C-A3330EDE00A4FE26,"<i>Lunichnium rotterodium</i> Walter, 1983",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Rotterodichnium,1294670794,11989277,288417C1-61A1-4825-92262DCDBED15507,"Walter, 1983",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670795,11989277,288417C1-61A1-4825-92262DCDBED15507,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670796,11989277,288417C1-61A1-4825-92262DCDBED15507,https://www.gbif.org/species/4579177,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670797,11989277,288417C1-61A1-4825-92262DCDBED15507,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670798,11989277,288417C1-61A1-4825-92262DCDBED15507,extinct,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670799,11989277,288417C1-61A1-4825-92262DCDBED15507,nomen dubium,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670800,11989277,288417C1-61A1-4825-92262DCDBED15507,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670801,11989277,288417C1-61A1-4825-92262DCDBED15507,Rotterodichnium,genus,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670814,11989277,288417C1-61A1-4825-92262DCDBED15507,Rotterodichnium,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Rotterodichnium,1294670815,11989277,288417C1-61A1-4825-92262DCDBED15507,"<i>Rotterodichnium</i> Walter, 1983",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Quadropedia prima,1294315753,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315794,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315795,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,https://www.gbif.org/species/4964882,source_authority,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315796,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315797,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315798,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315799,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315800,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315801,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,Quadropedia,genus,Arctos Ichnology,,4,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315802,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,Quadropedia prima,species,Arctos Ichnology,,5,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315814,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,Quadropedia prima,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia prima,1294315815,11578100,2A8EDEAF-82EC-4CF6-9DB50F7B71B648AC,"<i>Quadropedia prima</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315574,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,Parabaropus,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315575,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,"<i>Parabaropus</i> Gilmore, 1927",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315554,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,"Gilmore, 1927",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315555,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315556,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,https://www.gbif.org/species/4816583,source_authority,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315557,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,nomen dubium,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315558,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315559,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315560,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315561,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,Amphibia,class,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Parabaropus,1294315562,11954309,2EA18205-35D9-4A2C-AC53D05F2C5716E5,Parabaropus,genus,Arctos Ichnology,,4,{ts '2021-05-27 00:00:00'},
Brontozoum exsertum,1294671034,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,"(Hitchcock, 1858)",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671035,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671036,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,https://www.gbif.org/species/9404006,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671037,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671038,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671039,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671040,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671041,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671042,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,Dinosauria,order,Arctos Ichnology,,4,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671043,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,Grallatoridae,family,Arctos Ichnology,,5,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671044,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,Brontozoum,genus,Arctos Ichnology,,6,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671045,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,Brontozoum exsertus,species,Arctos Ichnology,,7,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671054,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,Brontozoum exsertum,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum exsertum,1294671055,11870739,2EC70ED5-2E49-4A33-8AE003B1C49F07BA,"<i>Brontozoum exsertus</i> (Hitchcock, 1858)",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Dromopus agilis,1291437225,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,"Marsh, 1894",author_text,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437226,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437227,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,https://www.gbif.org/species/126132107,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437228,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,http://fossilworks.org/?a=taxonInfo&taxon_no=393821,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437229,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437230,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437231,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437232,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437233,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,Amphibia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437234,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,Dromopus,genus,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437235,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,Dromopus agilis,species,Arctos Ichnology,,5,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437254,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,Dromopus agilis,scientific_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Dromopus agilis,1291437255,11952866,2F000816-AECB-4E95-99C6AB1E555BCBA6,"<i>Dromopus agilis</i> Marsh, 1894",display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Gordodon kraineri,1294670485,11953396,325C1528-CC2D-4529-95C192DBB8054B37,"Rinehart & Celeskey, 2018",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670486,11953396,325C1528-CC2D-4529-95C192DBB8054B37,https://www.gbif.org/species/10000131,infraspecific_author,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670487,11953396,325C1528-CC2D-4529-95C192DBB8054B37,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670488,11953396,325C1528-CC2D-4529-95C192DBB8054B37,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670489,11953396,325C1528-CC2D-4529-95C192DBB8054B37,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670490,11953396,325C1528-CC2D-4529-95C192DBB8054B37,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670491,11953396,325C1528-CC2D-4529-95C192DBB8054B37,Gordodon,genus,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670492,11953396,325C1528-CC2D-4529-95C192DBB8054B37,Gordodon kraineri,species,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670514,11953396,325C1528-CC2D-4529-95C192DBB8054B37,Gordodon kraineri,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gordodon kraineri,1294670515,11953396,325C1528-CC2D-4529-95C192DBB8054B37,"<i>Gordodon kraineri</i> Rinehart & Celeskey, 2018",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Hydromeda fimbriata,1294297890,11578030,33E8AA88-444F-41A4-83A85D0916D66335,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297891,11578030,33E8AA88-444F-41A4-83A85D0916D66335,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297892,11578030,33E8AA88-444F-41A4-83A85D0916D66335,https://www.gbif.org/species/7816831,source_authority,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297893,11578030,33E8AA88-444F-41A4-83A85D0916D66335,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297934,11578030,33E8AA88-444F-41A4-83A85D0916D66335,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297935,11578030,33E8AA88-444F-41A4-83A85D0916D66335,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297936,11578030,33E8AA88-444F-41A4-83A85D0916D66335,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297937,11578030,33E8AA88-444F-41A4-83A85D0916D66335,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297938,11578030,33E8AA88-444F-41A4-83A85D0916D66335,Hydromeda,genus,Arctos Ichnology,,4,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297939,11578030,33E8AA88-444F-41A4-83A85D0916D66335,Hydromeda fimbriata,species,Arctos Ichnology,,5,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297954,11578030,33E8AA88-444F-41A4-83A85D0916D66335,Hydromeda fimbriata,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Hydromeda fimbriata,1294297955,11578030,33E8AA88-444F-41A4-83A85D0916D66335,"<i>Hydromeda fimbriata</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Undichna unisulca,1294652086,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,"de Gibert et al., 1999",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652087,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652088,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,https://www.gbif.org/species/4964059,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652089,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652090,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652091,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652092,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652093,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,Undichna,genus,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652134,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,Undichna unisulca,species,Arctos Ichnology,,4,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652154,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,Undichna unisulca,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Undichna unisulca,1294652155,11812373,35585B7F-A514-46B7-B1E53D847E9C16CC,"<i>Undichna unisulca</i> de Gibert et al., 1999",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum tianschanicum,1294671320,11827076,37294A54-137C-4E67-97474400A7D4F6D6,Brontozoum tianschanicum,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum tianschanicum,1294671321,11827076,37294A54-137C-4E67-97474400A7D4F6D6,"<i>Brontozoum tianschanicum</i> (Romanovskyi, 1882)",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Brontozoum tianschanicum,1294671245,11827076,37294A54-137C-4E67-97474400A7D4F6D6,"(Romanovskyi, 1882)",author_text,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671246,11827076,37294A54-137C-4E67-97474400A7D4F6D6,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671247,11827076,37294A54-137C-4E67-97474400A7D4F6D6,https://www.gbif.org/species/8693349,source_authority,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671248,11827076,37294A54-137C-4E67-97474400A7D4F6D6,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671249,11827076,37294A54-137C-4E67-97474400A7D4F6D6,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671250,11827076,37294A54-137C-4E67-97474400A7D4F6D6,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671251,11827076,37294A54-137C-4E67-97474400A7D4F6D6,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671252,11827076,37294A54-137C-4E67-97474400A7D4F6D6,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671253,11827076,37294A54-137C-4E67-97474400A7D4F6D6,Grallatoridae,family,Arctos Ichnology,,4,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671254,11827076,37294A54-137C-4E67-97474400A7D4F6D6,Brontozoum,genus,Arctos Ichnology,,5,{ts '2021-05-28 17:30:01'},
Brontozoum tianschanicum,1294671255,11827076,37294A54-137C-4E67-97474400A7D4F6D6,Brontozoum tianschanicum,species,Arctos Ichnology,,6,{ts '2021-05-28 17:30:01'},
Cincosaurus cobbi,1291306779,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306780,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306814,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,Cincosaurus cobbi,scientific_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306781,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,https://www.gbif.org/species/4968533,source_authority,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306782,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306783,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306784,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306785,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306786,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306787,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,Cincosaurus,genus,Arctos Ichnology,,4,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306788,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,Cincosaurus cobbi,species,Arctos Ichnology,,5,{ts '2021-05-20 00:00:00'},
Cincosaurus cobbi,1291306815,11578148,3876CE37-ABDC-4A5C-829FAB8E983DF72C,"<i>Cincosaurus cobbi</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-20 00:00:00'},
Quadropedia,1294315754,11825874,395E44B9-AA55-4F88-90C30144821EB29C,Quadropedia,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315755,11825874,395E44B9-AA55-4F88-90C30144821EB29C,"<i>Quadropedia</i> Aldrich & Jones, 1930",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315734,11825874,395E44B9-AA55-4F88-90C30144821EB29C,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315735,11825874,395E44B9-AA55-4F88-90C30144821EB29C,https://www.gbif.org/species/4821464,source_authority,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315736,11825874,395E44B9-AA55-4F88-90C30144821EB29C,"Aldrich & Jones, 1930",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315737,11825874,395E44B9-AA55-4F88-90C30144821EB29C,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315738,11825874,395E44B9-AA55-4F88-90C30144821EB29C,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315739,11825874,395E44B9-AA55-4F88-90C30144821EB29C,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315740,11825874,395E44B9-AA55-4F88-90C30144821EB29C,Chordata,phylum,Arctos Ichnology,,2,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315741,11825874,395E44B9-AA55-4F88-90C30144821EB29C,Reptilia,class,Arctos Ichnology,,3,{ts '2021-05-27 00:00:00'},
Quadropedia,1294315742,11825874,395E44B9-AA55-4F88-90C30144821EB29C,Quadropedia,genus,Arctos Ichnology,,4,{ts '2021-05-27 00:00:00'},
Tonganoxichnus robledoensis,1294651684,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,"Braddy and Briggs, 2002",author_text,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651685,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651686,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,NEW LOWER PERMIAN NONMARINE ARTHROPOD TRACE FOSSILS FROM NEW MEXICO AND SOUTH AFRICA,source_authority,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651687,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,valid,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651688,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,ichnotaxon,taxon_status,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651689,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,Animalia,kingdom,Arctos Ichnology,,1,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651690,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,Tonganoxichnus,genus,Arctos Ichnology,,2,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651691,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,Tonganoxichnus robledoensis,species,Arctos Ichnology,,3,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651694,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,Tonganoxichnus robledoensis,scientific_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Tonganoxichnus robledoensis,1294651695,11960383,3C15E34E-B02E-497F-9A11B58153509CC2,"<i>Tonganoxichnus robledoensis</i> Braddy and Briggs, 2002",display_name,Arctos Ichnology,,,{ts '2021-05-28 00:00:00'},
Gilmoreichnus hermitanus,1294297854,11959996,3C5EF3AB-FE41-4E97-89DEC70B1DE1C2D7,Gilmoreichnus hermitanus,scientific_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Gilmoreichnus hermitanus,1294297855,11959996,3C5EF3AB-FE41-4E97-89DEC70B1DE1C2D7,"<i>Gilmoreichnus hermitanus</i> (Gilmore, 1927)",display_name,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Gilmoreichnus hermitanus,1294297809,11959996,3C5EF3AB-FE41-4E97-89DEC70B1DE1C2D7,"(Gilmore, 1927)",author_text,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
Gilmoreichnus hermitanus,1294297810,11959996,3C5EF3AB-FE41-4E97-89DEC70B1DE1C2D7,ICZN,nomenclatural_code,Arctos Ichnology,,,{ts '2021-05-27 00:00:00'},
